CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Sat Nov 30 04:36:17 +0000 2013,406642816798834688,READ MY NEW ARTICLE ABOUT THIS COOL ASS JELLYFISH THAT DONT DIE http://t.co/XsGiBGSPlx,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,76,90,,,http://t.co/XsGiBGSPlx,http://www.riledupjournal.com/RiledUp/TabId/166/ArtMID/558/ArticleID/1883/COOL-ASS-ANIMAL-OF-THE-WEEK-TURRITOPSIS-DOHRNII-TYPE-OF-JELLYFISH-THAT-DONT-DIE.aspx,86,,,,,,,,false,false,false,en,0,86
Mon Nov 25 04:07:26 +0000 2013,404823619286470656,CONTEST if u own a parrot and u can teach it to say BRICKSQUAD I will fly you out to Cali and let you kick it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,406,516,,,,,,,,,,,,,false,false,,en,0,109
Mon Nov 25 04:01:08 +0000 2013,404822032409309184,wolves stay crewed up,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,293,264,,,,,,,,,,,,,false,false,,en,0,21
Mon Nov 25 03:45:34 +0000 2013,404818114337964033,*hot boxes a bathysphere*,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,143,172,,,,,,,,,,,,,false,false,,en,0,25
Mon Nov 25 03:42:54 +0000 2013,404817444247580672,@JaneGoodallInst aye let Jane know i'm down,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,39822897,JaneGoodallInst,700374013,Bill_Nye_tho,,,,,,,,,,,10,32,,,,,,,,,,JaneGoodallInst,JaneGoodallInstitute,39822897,false,false,,en,0,43
Mon Nov 25 03:42:08 +0000 2013,404817251838095360,jane goodall do you got twitter,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,161,268,,,,,,,,,,,,,false,false,,en,0,31
Mon Nov 25 03:40:28 +0000 2013,404816831958896640,honestly if jane goodall dont let me smash soon then i dont even want pussy no more,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,233,360,,,,,,,,,,,,,false,false,,en,0,83
Mon Nov 25 03:38:32 +0000 2013,404816344358461440,JANE GOODALL BACK IT UP ON MY FACE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,240,327,,,,,,,,,,,,,false,false,,en,0,34
Mon Nov 25 03:36:32 +0000 2013,404815841297850368,it take sunlight eight minutes to reach earth retweet me,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,266,187,,,,,,,,,,,,,false,false,,en,0,56
Mon Nov 25 03:34:48 +0000 2013,404815404041650176,dolphins gotta think to breathe thats fucked up their to do list is like 1. aight i gotta swim around 2. gotta eat squid 3. gotta breathe,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,535,657,,,,,,,,,,,,,false,false,,en,0,134
Mon Nov 25 03:32:15 +0000 2013,404814763718230017,some of y'all is pissed i came at koalas like that i wasnt hatin im just sayin they aint grindin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,407,441,,,,,,,,,,,,,false,false,,en,0,96
Mon Nov 25 03:28:29 +0000 2013,404813816069758976,i got love for all animals but honeslty we dont need all of em man. like koalas all they do is post up n eat eucalyptus,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,520,469,,,,,,,,,,,,,false,false,,en,0,119
Mon Nov 25 03:24:04 +0000 2013,404812704784719873,aye if you got a baby dont use lead paints in your crib it'll fuck em up,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,271,298,,,,,,,,,,,,,false,false,,en,0,72
Mon Nov 25 03:22:11 +0000 2013,404812231402983424,rt if u ever caught a body arguin about whats the tightest species of frog,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,275,224,,,,,,,,,,,,,false,false,,en,0,74
Mon Nov 25 03:18:23 +0000 2013,404811275688886272,*reads the bible* sus,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,386,507,,,,,,,,,,,,,false,false,,en,0,21
Mon Nov 25 03:16:58 +0000 2013,404810915951828992,http://t.co/zimwRGsx0I *listens to the Bloop on a loop for like 12 hours* TU TU TU,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,27,63,,,http://t.co/zimwRGsx0I,http://en.wikipedia.org/wiki/Bloop,22,,,,,,,,false,false,false,en,0,82
Mon Nov 25 03:08:49 +0000 2013,404808868296814592,much love for all the mothers out there. makin food with your titties that's tight,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,553,645,,,,,,,,,,,,,false,false,,en,0,82
Tue Nov 19 02:23:08 +0000 2013,402623042389434368,yo noone spoil tonight's moon for me i havent seen it yet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,484,544,,,,,,,,,,,,,false,false,,en,0,57
Sat Nov 16 06:54:03 +0000 2013,401604059813011456,BUMPIN RADIOLAB IN THE WHIP,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,196,234,,,,,,,,,,,,,false,false,,en,0,27
Fri Nov 15 17:51:59 +0000 2013,401407244803518464,you ever wonder what if Alexander Graham Bell could see phones now would he think candy crush is wild or what,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,668,537,,,,,,,,,,,,,false,false,,en,0,109
Fri Nov 15 17:49:23 +0000 2013,401406589053448192,#ff @Love_that_Goku @DilbertButGay @OfficerMoses,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,1,10,ff,,,,,,,,,OfficerMoses,Officer Moses,751858854,false,false,,und,0,48
Fri Nov 15 17:35:31 +0000 2013,401403100910850048,RT @kanyelovemadmen: creepy as fuck glennn if you come to my house i will call the police and make them watch me curbstomp you,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,19,0,,,,,,,,,,kanyelovemadmen,kanye love mad men,2176242122,false,false,,en,0,126
Tue Nov 12 02:32:42 +0000 2013,400088736358080512,@weepysweetmonty yeah block me that should keep me from interacting w/ you like i've done 0 times (p.s. you follow all my other accounts),"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,400079184413732864,26643244,weepysweetmonty,700374013,Bill_Nye_tho,,,,,,,,,,,0,17,,,,,,,,,,weepysweetmonty,cum boy,26643244,false,false,,en,0,134
Tue Nov 12 01:54:30 +0000 2013,400079122711326720,@weepysweetmonty i say cool shit,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,400078890783096832,26643244,weepysweetmonty,700374013,Bill_Nye_tho,,,,,,,,,,,0,7,,,,,,,,,,weepysweetmonty,cum boy,26643244,false,false,,en,0,32
Tue Nov 12 01:53:34 +0000 2013,400078886207115264,i would like to address the rumors goin around that i was spotted jackin it @ a screening of Gravity - it is true and this is not an apology,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,879,1205,,,,,,,,,,,,,false,false,,en,0,134
Tue Nov 12 01:51:51 +0000 2013,400078455561129984,@danieltosh how are you,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,25521487,danieltosh,700374013,Bill_Nye_tho,,,,,,,,,,,19,90,,,,,,,,,,danieltosh,daniel tosh,25521487,false,false,,en,0,23
Tue Nov 12 01:50:24 +0000 2013,400078088559554562,"how u feel spendin all your money at engineerin school while beavers is buildin dams day one like ""fuck a diploma homie""","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,1808,1817,,,,,,,,,,,,,false,false,,en,0,120
Thu Nov 07 17:07:24 +0000 2013,398496921985097729,word to urologists doin the dirty work y'all heroes,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,132,176,,,,,,,,,,,,,false,false,,en,0,51
Tue Nov 05 01:58:22 +0000 2013,397543379266850816,PLEASE READ MY VERY IMPORTANT PIECE ON HOW TO MAKE SURE YOUR AZALEAS DONT DIE http://t.co/cbN3x8EuVv,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,38,59,,,http://t.co/cbN3x8EuVv,http://www.riledupjournal.com/RiledUp/TabId/166/ArtMID/558/ArticleID/1857/How-to-Make-Sure-Your-Azaleas-Dont-Die.aspx,100,,,,,,,,false,false,false,en,0,100
Sun Nov 03 17:41:15 +0000 2013,397055888868904960,WAIT FOR THE (EGG) DROP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,125,157,,,,,,,,,,,,,false,false,,en,0,23
Fri Nov 01 04:32:04 +0000 2013,396132507248504832,@OfficerMoses @DilbertButGay @Love_that_Goku y'all are wild,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,396132216767410176,751858854,OfficerMoses,700374013,Bill_Nye_tho,,,,,,,,,,,1,5,,,,,,,,,,Love_that_Goku,love_that_goku,626791674,false,false,,en,0,59
Fri Nov 01 03:11:44 +0000 2013,396112293496242176,@brandonbouks its fucked up that you brought that up you know that weighs on me,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396111983323656192,797573336,brandonbouks,700374013,Bill_Nye_tho,,,,,,,,,,,6,39,,,,,,,,,,brandonbouks,brandos,797573336,false,false,,en,0,79
Fri Nov 01 03:09:13 +0000 2013,396111657815908353,@BlueSecatero haha. you good b?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396111464958029825,518911381,BlueSecatero,700374013,Bill_Nye_tho,,,,,,,,,,,0,5,,,,,,,,,,BlueSecatero,=Blue Secatero=,518911381,false,false,,en,0,31
Fri Nov 01 03:07:33 +0000 2013,396111240470085632,@Ghansonn not wit it,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396110916951212032,338583425,Ghansonn,700374013,Bill_Nye_tho,,,,,,,,,,,0,10,,,,,,,,,,Ghansonn,Gabe,338583425,false,false,,en,0,20
Fri Nov 01 02:58:17 +0000 2013,396108907749195776,@P_Rolls1 damn dude...,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396108581323677696,316611455,P_Rolls1,700374013,Bill_Nye_tho,,,,,,,,,,,1,6,,,,,,,,,,P_Rolls1,Matthew Parolie,316611455,false,false,,tl,0,22
Fri Nov 01 02:56:46 +0000 2013,396108527510376449,@mooreisrad ayebody,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396108372463714304,786128526,mooreisrad,700374013,Bill_Nye_tho,,,,,,,,,,,1,2,,,,,,,,,,mooreisrad,Sarah Moore,786128526,false,false,,en,0,19
Fri Nov 01 02:56:08 +0000 2013,396108367082450944,"@ds_ortiz haha idk its gotta be a fucked up moment like ""yo i just woke up and i got wings now."" lol","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396108062001348608,20726960,__dso,700374013,Bill_Nye_tho,,,,,,,,,,,5,21,,,,,,,,,,,,,false,false,,en,0,100
Fri Nov 01 02:54:18 +0000 2013,396107906006794240,@SectionN8TE yeah i like Zach G too,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,396107726754836480,371560649,N8HundredMeters,700374013,Bill_Nye_tho,,,,,,,,,,,0,6,,,,,,,,,,,,,false,false,,en,0,35
Fri Nov 01 02:53:08 +0000 2013,396107611545690112,who got questions,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,49,59,,,,,,,,,,,,,false,false,,en,0,17
Fri Nov 01 02:49:10 +0000 2013,396106611678146560,@finchthekid you seem smart and real chill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,396024369228414977,337268469,finchthakid,700374013,Bill_Nye_tho,,,,,,,,,,,3,8,,,,,,,,,,,,,false,false,,en,0,42
Tue Oct 29 16:22:52 +0000 2013,395224225763454977,@stellar476 idk unfollow me,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,395222816691191808,67662464,stellar476,700374013,Bill_Nye_tho,,,,,,,,,,,2,25,,,,,,,,,,stellar476,Brine,67662464,false,false,,en,0,27
Tue Oct 29 16:05:42 +0000 2013,395219901792522240,"RT @spookymane: ""@Bill_Nye_tho: haha what's good I'm back on twitter"" LMAO POSTED AT 4:20","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,7,0,,,,,,,,,,Bill_Nye_tho,i aint even Bill Nye,700374013,false,false,,en,0,89
Tue Oct 29 16:04:18 +0000 2013,395219549282246656,go Tesla,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,235,159,,,,,,,,,,,,,false,false,,pt,0,8
Mon Oct 28 16:53:56 +0000 2013,394869653115523072,does marie inherit hanks minerals? she doesn't know how to properly care for minerals. I don't like that man. I don't like the finale,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,695,547,,,,,,,,,,,,,false,false,,en,0,134
Mon Oct 28 16:14:44 +0000 2013,394859790838816768,i just finished breaking bad. what happens to hanks minerals. I don't like loose ends man. what happened to the minerals,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,2505,1885,,,,,,,,,,,,,false,false,,en,0,120
Sun Oct 27 20:07:20 +0000 2013,394555936448475136,"that's my shit when animal species we thought was extinct come back like "" we ain't even fuckin done""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,905,936,,,,,,,,,,,,,false,false,,en,0,101
Sun Oct 27 04:06:53 +0000 2013,394314231065366528,I feel like y'all judgin when i talk about how idk shit about computers but I need help. Aight why cant i open winamp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,27,71,,,,,,,,,,,,,false,false,,en,0,117
Sun Oct 27 03:20:38 +0000 2013,394302590781227009,real talk and i ain't proud of this but i once missed my sisters funeral to watch a solar eclipse,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,746,801,,,,,,,,,,,,,false,false,,en,0,97
Sun Oct 27 03:19:33 +0000 2013,394302319472680961,in space no one can hear u screamin about how fuckin dope it is that youre in space,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,1402,1136,,,,,,,,,,,,,false,false,,en,0,83
Sun Oct 27 03:14:45 +0000 2013,394301111886430208,passin out flower seeds on Halloween again this year. if the kids egg my house again I will wild the fuck out. these are good seeds.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,506,585,,,,,,,,,,,,,false,false,,en,0,134
Sat Oct 26 01:28:38 +0000 2013,393912020225261568,i fucks wit snails they whole body is a helmet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,628,526,,,,,,,,,,,,,false,false,,en,0,46
Fri Oct 25 16:44:41 +0000 2013,393780161755512832,christmas list: rocks,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,526,375,,,,,,,,,,,,,false,false,,et,0,21
Thu Oct 24 22:43:41 +0000 2013,393508118614654976,i got a lotta good drawings of squids huggin thank you everyone. i feel good thank u for the squids,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,68,156,,,,,,,,,,,,,false,false,,en,0,99
Thu Oct 24 22:33:39 +0000 2013,393505595094884352,@Love_that_Goku @OfficerMoses yeah,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,393504982500012032,626791674,Love_that_Goku,700374013,Bill_Nye_tho,,,,,,,,,,,2,15,,,,,,,,,,OfficerMoses,Officer Moses,751858854,false,false,,und,0,34
Thu Oct 24 17:02:13 +0000 2013,393422188210302976,@m_kikko those squids is missin legs. im not with it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,393421694209372160,399799409,m_kikko,700374013,Bill_Nye_tho,,,,,,,,,,,7,32,,,,,,,,,,m_kikko,mariko ???,399799409,false,false,,en,0,52
Thu Oct 24 17:01:17 +0000 2013,393421951886450688,@alejiooo187 THAT LOOKS LIKE A SQUID WHOSE BEEN IN A TERRIBLE ACCIDENT CHOKIN OUT A SQUID WHOSE BEEN IN A WORSE ACCIDENT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,393421465884065792,384585041,alejiooo187,700374013,Bill_Nye_tho,,,,,,,,,,,7,53,,,,,,,,,,alejiooo187,Alejio,384585041,false,false,,en,0,120
Thu Oct 24 16:59:28 +0000 2013,393421495835570176,1st person to draw me a picture of 2 squids huggin gets to keep the picture of the squids huggin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,178,217,,,,,,,,,,,,,false,false,,en,0,96
Thu Oct 24 16:57:40 +0000 2013,393421039776301056,aye draw me a picture of 2 squids huggin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,142,114,,,,,,,,,,,,,false,false,,en,0,40
Thu Oct 24 16:52:50 +0000 2013,393419824124416000,I think all life is beautiful or whatever but it's fucked up that pigs got all them titties,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,603,558,,,,,,,,,,,,,false,false,,en,0,91
Thu Oct 24 16:31:25 +0000 2013,393414435794345984,JANE GOODALL LEMME GET A LOOK AT IT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,249,243,,,,,,,,,,,,,false,false,,en,0,35
Thu Oct 24 16:29:50 +0000 2013,393414036257521664,JANE GOODALL YOU STILL MY #1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,207,202,,,,,,,,,,,,,false,false,,en,0,28
Thu Oct 24 16:10:44 +0000 2013,393409231434817536,sometimes i ask myself like do I have too many jars of dirt is this weird behavior or idk. thanks for listening.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,226,242,,,,,,,,,,,,,false,false,,en,0,112
Thu Oct 24 16:07:38 +0000 2013,393408452523212800,"I got all these jars of dirt in my place people come thru n ask ""what's this experiment"" and I'm ""like no experiment it's just dirt bruh""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,700374013,Bill_Nye_tho,,,,,,,,,,,447,430,,,,,,,,,,,,,false,false,,en,0,134
