CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 07 23:59:54 +0000 2014,486298595209916416,RT @SomeonesAnIdiot: This girl and Carmelo Anthony Facebook guy are clearly soulmates (via @AllThingsCLEVE) http://t.co/wBRVhpUxai,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,288,0,,,,,,130,http://pbs.twimg.com/media/Br-hSOPCcAA8ttZ.jpg,http://t.co/wBRVhpUxai,photo,AllThingsCLEVE,All Things Cleveland,232892479,false,false,false,en,0,134
Mon Jul 07 19:25:20 +0000 2014,486229497646039040,"LeBron: Who'd you get me? Melo? Love? Gasol? Rondo?

Pat Riley: Josh McRoberts.

LeBron: Hahahaha

Pat Riley: Not joking.

*LeBron hangs up*","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,2458,1665,,,,,,,,,,,,,false,false,,en,0,134
Mon Jul 07 17:58:46 +0000 2014,486207713655787520,#Cavs owner Dan Gilbert has written a new letter to LeBron. This one sounds a LOT different: http://t.co/MyTb8S7KAm,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,57,66,Cavs,,http://t.co/MyTb8S7KAm,http://notsportscenter.com/pics-cavs-owner-dan-gilbert-new-letter-to-lebron-james/,115,,,,,,,,false,false,false,en,0,115
Mon Jul 07 15:30:07 +0000 2014,486170303840534528,RT @NOTNBATonight: REPORT: #Cavs owner Dan Gilbert currently gluing back together all his burned LeBron jerseys from 2010.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,394,0,Cavs,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,122
Mon Jul 07 04:02:33 +0000 2014,485997272866385922,"Top Google searches in Cleveland currently:

""Is LeBron really coming back""
""Has hell frozen over""
""How do I un-burn a jersey""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,1294,1118,,,,,,,,,,,,,false,false,,en,0,126
Mon Jul 07 02:56:31 +0000 2014,485980654828417024,"Forget ""Johnny Football"", Johnny Manziel's got a new nickname: ""Johnny 8 ball"" (pic via @NFLRT) http://t.co/G2leAf43Wj","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,894,517,,,,,,118,http://pbs.twimg.com/media/Br6M1HuCIAEW0qn.jpg,http://t.co/G2leAf43Wj,photo,NFLRT,"NFL Retweet  ",269055437,false,false,false,en,0,118
Sun Jul 06 23:18:24 +0000 2014,485925761425997825,RT @NOTNBATonight: Phil Jackson and Jeanie Buss are discussing an agreement that would allow Phil to have custody of Carmelo Anthony every ?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,598,0,,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,134
Sun Jul 06 20:01:00 +0000 2014,485876084722761728,BREAKING: LeBron has decided that he's not deciding when he's deciding where to go until he decides where he's deciding to make his decision,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,2047,1270,,,,,,,,,,,,,false,false,,en,0,134
Sun Jul 06 17:45:29 +0000 2014,485841979280879618,RT @NOTNBATonight: SOURCE: Carmelo Anthony has been assured by #Lakers brass that both he and Kobe Bryant would be given equal opportunity ?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,529,0,Lakers,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,134
Sun Jul 06 04:12:33 +0000 2014,485637400379416576,"Ronda Rousey's UFC fight lasted 16 seconds, the same amount of time the 2014 #Astros lasted before being eliminated from playoff contention","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,399,407,Astros,,,,,,,,,,,,false,false,,en,0,134
Sat Jul 05 23:08:38 +0000 2014,485560917245976576,RT @NOTMLBTonight: Major League Baseball has revealed the design of this year's #AllStarGame caps: http://t.co/skvJlwukGp,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,209,0,AllStarGame,,,,,121,http://pbs.twimg.com/media/BruWrSECYAATGoE.png,http://t.co/skvJlwukGp,photo,NOTMLBTonight,NOT Baseball Tonight,459709412,false,false,false,en,0,121
Sat Jul 05 21:17:31 +0000 2014,485532951438823425,"EXCLUSIVE: NOTSC has obtained an early copy of the new issue of High Times, featuring #Browns WR Josh Gordon: http://t.co/DgBpMHspoA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,249,197,Browns,,,,,132,http://pbs.twimg.com/media/Brz1pTzCAAALNNM.jpg,http://t.co/DgBpMHspoA,photo,,,,false,false,false,en,0,134
Sat Jul 05 18:16:58 +0000 2014,485487514904301568,RT @SomeonesAnIdiot: The #Lakers are offering Carmelo Anthony almost a billion dollars?!?! (via @RTNBA) http://t.co/LWUOntykJ1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,594,0,Lakers,,,,,126,http://pbs.twimg.com/media/BryelgVCUAAbFOA.jpg,http://t.co/LWUOntykJ1,photo,RTNBA,NBA RETWEET,946770918,false,false,false,en,0,126
Sat Jul 05 03:59:11 +0000 2014,485271648505835521,"RT @NOTMLBTonight: BREAKING: On this 4th of July, the #Cubs have traded Jeff Samardzija, declaring their independence from the postseason.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,431,0,Cubs,,,,,,,,,NOTMLBTonight,NOT Baseball Tonight,459709412,false,false,,en,0,134
Sat Jul 05 03:08:41 +0000 2014,485258937831149569,"#Cubs GM Theo Epstein on trading Jeff Samardzija and Jason Hammel: ""Did I say we were on a 5 year plan? I meant a 55 year plan. My bad.""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,246,249,Cubs,,,,,,,,,,,,false,false,,en,0,134
Sat Jul 05 01:32:57 +0000 2014,485234845275021313,"RT @NOTMLBTonight: Baseball attacks #Athletics CF Coco Crisp right in the butt.

GIF: http://t.co/hpNTWB9wwj

. http://t.co/rfMU1zWjS2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,7,0,Athletics,,http://t.co/hpNTWB9wwj,http://notsportscenter.com/gif-baseball-attacks-athletics-coco-crisp-in-the-butt/,108,134,http://pbs.twimg.com/media/BrvRK9LCUAIjY19.png,http://t.co/rfMU1zWjS2,photo,NOTMLBTonight,NOT Baseball Tonight,459709412,false,false,false,en,0,134
Fri Jul 04 23:21:53 +0000 2014,485201865290706944,"RT @NOTMLBTonight: NOTSportsCenter PSA - Kids, baseballs are not to be eaten.

VIDEO: http://t.co/xBciCbeqnW

. http://t.co/tOobDbwhoJ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,6,0,,,http://t.co/xBciCbeqnW,http://notsportscenter.com/video-kids-have-a-taste-for-baseball-literally/,108,134,http://pbs.twimg.com/media/Bru5lq5CAAIdsSO.png,http://t.co/tOobDbwhoJ,photo,NOTMLBTonight,NOT Baseball Tonight,459709412,false,false,false,en,0,134
Fri Jul 04 02:06:22 +0000 2014,484880867274145792,"THIS JUST IN: LeBron has entered the bathroom. Will he go #1 or 2? How will it impact his decision? Full coverage and analysis, next on SC!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,2985,2148,,,,,,,,,,,,,false,false,,en,0,134
Thu Jul 03 19:30:52 +0000 2014,484781338227404802,"Top 10 sports #ThingsTimHowardCouldSave: http://t.co/pReXKlHJMw

#3 Mark Sanchez: http://t.co/xElFKtj2mW","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,593,466,ThingsTimHowardCouldSave,,http://t.co/pReXKlHJMw,http://notsportscenter.com/top-10-sports-things-tim-howard-could-save/,63,104,http://pbs.twimg.com/media/BrpKDrHIMAAQoAO.jpg,http://t.co/xElFKtj2mW,photo,,,,false,false,false,en,0,104
Thu Jul 03 18:21:29 +0000 2014,484763877796618240,"RT @NOTNBATonight: Kobe Bryant doing a private work out for Melo:

Kobe: ""Okay, pass me the ball. Watch me shoot.""

Melo: ""This isn't going?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,3354,0,,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,134
Thu Jul 03 14:35:53 +0000 2014,484707105262170113,"Russell Westbrook's pitch to Pau Gasol: ""Sign here and I'll have 2 major scoring threats that I can completely ignore at the end of games.""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,931,688,,,,,,,,,,,,,false,false,,en,0,134
Thu Jul 03 13:00:59 +0000 2014,484683220412137472,"RT @NOTMLBTonight: Ump shows #Dodgers Yasiel Puig how to flip a bat...sort of.

VIDEO: http://t.co/oacOFus8ot http://t.co/5fsTYmh9JI","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,23,0,Dodgers,,http://t.co/oacOFus8ot,http://notsportscenter.com/video-ump-shows-yasiel-puig-how-to-flip-a-bat-sort-of/,109,132,http://pbs.twimg.com/media/BrltNBYCUAANGca.png,http://t.co/5fsTYmh9JI,photo,NOTMLBTonight,NOT Baseball Tonight,459709412,false,false,false,en,0,134
Thu Jul 03 00:27:49 +0000 2014,484493681685057539,"Jimmy Kimmel asked people ""how Landon Donovan played"". Many lies were told.

VIDEO: http://t.co/y72yLS1amL

#WorldCup http://t.co/ow3DZPTeT8","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,330,243,WorldCup,,http://t.co/y72yLS1amL,http://notsportscenter.com/video-jimmy-kimmel-asks-how-has-landon-donovan-played/,106,140,http://pbs.twimg.com/media/BrlEbw_CYAABXYQ.png,http://t.co/ow3DZPTeT8,photo,,,,false,false,false,en,0,134
Wed Jul 02 18:23:17 +0000 2014,484401942966181888,RT @SomeonesAnIdiot: Expert #WorldCup analysis (pic via @CallMeTaz) http://t.co/5UKDkI1P5f,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,201,0,WorldCup,,,,,90,http://pbs.twimg.com/media/BrjJ1nfCQAEMHH-.jpg,http://t.co/5UKDkI1P5f,photo,CallMeTaz,Alan,55118063,false,false,false,en,0,90
Wed Jul 02 18:01:00 +0000 2014,484396336175792129,"Tim Howard's phone has been blowing up since his insane performance vs Belgium

PIC: http://t.co/QgHX6HLHrr #WorldCup","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,12,38,WorldCup,,http://t.co/QgHX6HLHrr,http://notsportscenter.com/pic-tim-howards-text-inbox-after-his-performance-vs-belgium/,107,,,,,,,,false,false,false,en,0,117
Wed Jul 02 16:38:46 +0000 2014,484375637839187968,"RT @NOTNBATonight: Here are the teams most interested in signing Lance Stephenson: 

1.
2.
3.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,480,0,,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,93
Wed Jul 02 03:56:51 +0000 2014,484183897811333120,"Top 10 funniest Tim Howard memes: http://t.co/61y4LWNYSz #WorldCup

#3 Howard's Gloves: http://t.co/2InooZlE2W","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,1019,956,WorldCup,,http://t.co/61y4LWNYSz,http://notsportscenter.com/top-10-funniest-tim-howard-memes/,56,110,http://pbs.twimg.com/media/BrgqsC0CUAIEedT.jpg,http://t.co/2InooZlE2W,photo,,,,false,false,false,en,0,110
Wed Jul 02 01:06:50 +0000 2014,484141109270945792,"RT @NOTNBATonight: Carmelo Anthony?s meeting with the #Bulls:  

?So can players wear headbands here??  

?No.?  

?Goodbye.?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,597,0,Bulls,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,125
Wed Jul 02 01:05:19 +0000 2014,484140730739224577,"REPORT: The #Bulls promised Carmelo Anthony that he will always have the ball and will never have to pass, even while sitting on the bench","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,372,322,Bulls,,,,,,,,,,,,false,false,,en,0,134
Tue Jul 01 22:46:45 +0000 2014,484105858008100866,"Incredible shot of Tim Howard in action against Belgium

#BELvsUSA #WorldCup http://t.co/36m2lREN5z","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,2482,2140,WorldCup,,,,,99,http://pbs.twimg.com/media/BrfjtiOCIAAx-LI.jpg,http://t.co/36m2lREN5z,photo,,,,false,false,false,en,0,99
Tue Jul 01 22:32:41 +0000 2014,484102319064092672,"BREAKING: The #USA has reached a 4 year agreement to return to hating soccer again 

#BELvsUSA #WorldCup","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,4234,2885,WorldCup,,,,,,,,,,,,false,false,,en,0,104
Tue Jul 01 22:13:49 +0000 2014,484097571351044097,"Tim Howard: ""Screw you guys. I'm going home."" #BELvsUSA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,888,758,BELvsUSA,,,,,,,,,,,,false,false,,en,0,55
Tue Jul 01 22:01:47 +0000 2014,484094542820286464,"REPORT: FIFA reviewing Belgium's goal on Tim Howard, thinks it could be a typo #BELvsUSA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,241,301,BELvsUSA,,,,,,,,,,,,false,false,,en,0,88
Tue Jul 01 21:56:31 +0000 2014,484093217131216896,A recap of #USA's performance today: #BELvsUSA http://t.co/uEuVp0S2c7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,1162,755,BELvsUSA,,,,,69,http://pbs.twimg.com/media/BrfYNtYCUAAEBVW.jpg,http://t.co/uEuVp0S2c7,photo,,,,false,false,false,en,0,69
Tue Jul 01 21:35:43 +0000 2014,484087983843205120,RT @NOTSCWill: All America needs to win is for Tim Howard to block a shot all the way across the field into Belgium's goal #BELvsUSA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,707,0,BELvsUSA,,,,,,,,,NOTSCWill,Will,18128447,false,false,,en,0,134
Tue Jul 01 21:01:17 +0000 2014,484079316850860032,Here's a look at all the exciting moments from the first half of #BELvsUSA: http://t.co/naFD9JQ1eK,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,390,382,BELvsUSA,,,,,98,http://pbs.twimg.com/media/BrfLkicCMAE6-jY.png,http://t.co/naFD9JQ1eK,photo,,,,false,false,false,en,0,98
Tue Jul 01 18:36:16 +0000 2014,484042821301592064,"#ARG 1, #SUI 0 FINAL. With the win, Argentina wins the right to be eliminated by the #USA in the next round. A true honor. #ARGvsSUI","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,759,485,ARGvsSUI,,,,,,,,,,,,false,false,,en,0,134
Tue Jul 01 17:00:49 +0000 2014,484018801906688001,RT @NOTNBATonight: BREAKING: #Bulls Derrick Rose tears ACL trying to recruit Carmelo Anthony.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,3915,0,Bulls,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,93
Tue Jul 01 13:00:31 +0000 2014,483958327680851968,RT @NOTNBATonight: BREAKING: Kyrie Irving sets NBA record for first player ever to willingly want to stay in Cleveland.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,1098,0,,,,,,,,,,NOTNBATonight,NOT NBA Tonight,425320711,false,false,,en,0,119
Tue Jul 01 02:00:45 +0000 2014,483792290490904577,"Germany unveiled their secret weapon against Algeria: crazy screaming boy

VINE: http://t.co/UoQnUrbxmj

#WorldCup http://t.co/iOw0m0BTDc","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,61,61,WorldCup,,http://t.co/UoQnUrbxmj,http://notsportscenter.com/vine-german-kid-screams-will-haunt-your-dreams/,103,137,http://pbs.twimg.com/media/BrbGhlmIEAAwXhv.jpg,http://t.co/iOw0m0BTDc,photo,,,,false,false,false,en,0,134
Mon Jun 30 23:03:10 +0000 2014,483747603566186496,"REPORT: Mario Chalmers, Kris Humphries, and Roy Hibbert discussing joining forces to form a new Big 3 at either McDonalds, Taco Bell, or KFC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,3468,1969,,,,,,,,,,,,,false,false,,en,0,134
Mon Jun 30 21:08:15 +0000 2014,483718681612918785,RT @SomeonesAnIdiot: Girl has two real long shot picks to win the #WorldCup (H/T @kuromorimine23) http://t.co/e1YO5BHOhy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,308,0,WorldCup,,,,,120,http://pbs.twimg.com/media/BrZ4rRDCYAAigan.jpg,http://t.co/e1YO5BHOhy,photo,kuromorimine23,MCFC Canuck 4 Life,146743185,false,false,false,en,0,120
Mon Jun 30 15:24:14 +0000 2014,483632106707251201,"BREAKING: Per Jason Kidd's request, the #Bucks have named him head coach, GM, president, starting PG, head cheerleader and God of basketball","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,1243,866,Bucks,,,,,,,,,,,,false,false,,en,0,134
Mon Jun 30 14:20:59 +0000 2014,483616189344923648,"A bunch of #Cowboys players read tweets mocking them, Jimmy Kimmel style

VIDEO: http://t.co/NWTrJq9VvN

. http://t.co/HA0VqYiZqa","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",false,,,,237147973,NOTSportsCenter,,,,,,,,,,,115,155,Cowboys,,http://t.co/NWTrJq9VvN,http://notsportscenter.com/video-cowboys-players-read-mean-tweets-about-themselves/,103,129,http://pbs.twimg.com/media/BrYmXJPIAAAc1cR.png,http://t.co/HA0VqYiZqa,photo,,,,false,false,false,en,0,134
