CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Fri Feb 14 22:18:47 +0000 2014,434451681254719488,RT @TacoBell: Taco Bell is my Valentine.,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,7098,0,,,,,,,,,,TacoBell,Taco Bell,7831092,false,false,,en,0,40
Fri Feb 14 07:11:19 +0000 2014,434223309790527488,Got frostbite on most of my forehead,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,16,24,,,,,,,,,,,,,false,false,,en,0,36
Tue Feb 11 07:16:33 +0000 2014,433137466040524800,I keep having nightmares about seafood,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,25,33,,,,,,,,,,,,,false,false,,en,0,38
Sun Feb 09 20:25:44 +0000 2014,432611292872843264,Pulled my back out watching the olympics,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,45,49,,,,,,,,,,,,,false,false,,en,0,40
Sun Feb 09 03:11:22 +0000 2014,432350986695233536,Throwing out all my dirty dishes,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,14,37,,,,,,,,,,,,,false,false,,en,0,32
Tue Feb 04 19:04:16 +0000 2014,430778850222424064,scrambled eggs and vodka with my shirt off,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,34,42,,,,,,,,,,,,,false,false,,en,0,42
Mon Feb 03 19:22:37 +0000 2014,430421081934270464,Working on a crossword puzzle at Burger King,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,24,40,,,,,,,,,,,,,false,false,,en,0,44
Mon Feb 03 03:06:01 +0000 2014,430175310865125376,Half of my shoe is missing,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,24,37,,,,,,,,,,,,,false,false,,en,0,26
Sun Feb 02 15:49:51 +0000 2014,430005151613476865,Buying a cat so I'll have someone to talk to,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,41,36,,,,,,,,,,,,,false,false,,en,0,44
Sun Feb 02 04:39:14 +0000 2014,429836383419908096,Eating oatmeal.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,11,22,,,,,,,,,,,,,false,false,,en,0,15
Wed Jan 29 18:17:04 +0000 2014,428592647138070528,My scarf fell into the urinal,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,42,53,,,,,,,,,,,,,false,false,,en,0,29
Tue Jan 28 17:09:45 +0000 2014,428213319129133056,Fell asleep in the mall bathroom,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,30,42,,,,,,,,,,,,,false,false,,en,0,32
Tue Jan 28 05:27:33 +0000 2014,428036602141884416,Eating fruit that I found in the garbage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,17,34,,,,,,,,,,,,,false,false,,en,0,40
Sun Jan 26 02:59:11 +0000 2014,427274489227788288,drinking liquor until life turns pleasant,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,44,49,,,,,,,,,,,,,false,false,,en,0,41
Sat Jan 25 17:03:47 +0000 2014,427124652440158208,Spilled my apple juice into the toaster,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,28,29,,,,,,,,,,,,,false,false,,en,0,39
Wed Jan 22 20:16:11 +0000 2014,426085908056514561,All my teeth hurt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,18,29,,,,,,,,,,,,,false,false,,en,0,17
Tue Jan 21 16:37:09 +0000 2014,425668399197192192,Blowing my nose in a hot dog wrapper,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,32,30,,,,,,,,,,,,,false,false,,en,0,36
Tue Jan 21 07:12:13 +0000 2014,425526230281375744,@Arbys a jug of liquor,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,425377769631911936,155544257,Arbys,559683643,SadPaulGiamatti,,,,,,,,,,,1,16,,,,,,,,,,Arbys,Arby's,155544257,false,false,,en,0,22
Mon Jan 20 21:22:54 +0000 2014,425377920769859584,Eating my dinner in a phone booth,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,29,45,,,,,,,,,,,,,false,false,,en,0,33
Sun Jan 19 18:59:27 +0000 2014,424979432168628224,Accidentally drank a full bottle of eye drops,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,38,41,,,,,,,,,,,,,false,false,,en,0,45
Fri Jan 17 03:12:47 +0000 2014,424016423006924800,At the type of bar where you get stabbed instead of having drinks,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,28,38,,,,,,,,,,,,,false,false,,en,0,65
Wed Jan 15 16:18:54 +0000 2014,423489478997860352,Eating a box of sushi from the dollar store,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,32,41,,,,,,,,,,,,,false,false,,en,0,43
Mon Jan 13 04:24:00 +0000 2014,422584791524188160,drinking a six-pack of beer in the McDonald's bathroom,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,49,56,,,,,,,,,,,,,false,false,,en,0,54
Fri Jan 10 18:30:30 +0000 2014,421710658820788224,I think I've got scurvy again,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,26,29,,,,,,,,,,,,,false,false,,en,0,29
Thu Jan 09 16:55:51 +0000 2014,421324451897020416,Gargling with gin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,16,21,,,,,,,,,,,,,false,false,,en,0,17
Wed Jan 08 18:28:05 +0000 2014,420985272684539904,someone stole my car tires,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,13,21,,,,,,,,,,,,,false,false,,en,0,26
Tue Jan 07 03:32:04 +0000 2014,420397397772996608,Tried to eat dinner outside and got bit in the neck by a pigeon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,40,39,,,,,,,,,,,,,false,false,,en,0,63
Sun Jan 05 17:09:46 +0000 2014,419878400153485313,Eating a bowl of cereal dust,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,46,46,,,,,,,,,,,,,false,false,,en,0,28
Sun Jan 05 06:10:27 +0000 2014,419712480407871489,I can't stop sweating,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,30,30,,,,,,,,,,,,,false,false,,en,0,21
Sat Jan 04 16:34:32 +0000 2014,419507147068563456,trying really hard to enjoy breakfast,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,14,28,,,,,,,,,,,,,false,false,,en,0,37
Wed Jan 01 02:45:12 +0000 2014,418211272719884288,RT @Arbys: Happy New Year! Here's to another year! http://t.co/sQTS3CcHo0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,116,0,,,,,,73,http://pbs.twimg.com/media/Bc3Fx1FCUAArh5b.jpg,http://t.co/sQTS3CcHo0,photo,Arbys,Arby's,155544257,false,false,false,en,0,73
Wed Jan 01 00:10:43 +0000 2014,418172399058575360,Wished the bus driver a happy new year and got told to fuck off,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,26,44,,,,,,,,,,,,,false,false,,en,0,63
Tue Dec 31 15:02:54 +0000 2013,418034535033339904,Shooting egg McMuffins out of my asshole,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,15,22,,,,,,,,,,,,,false,false,,en,0,40
Sun Dec 29 17:21:58 +0000 2013,417344758151778304,Combing my hair with a plastic fork,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,29,31,,,,,,,,,,,,,false,false,,en,0,35
Sat Dec 28 23:44:36 +0000 2013,417078662958415872,Leftover doritos for dinner,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,31,41,,,,,,,,,,,,,false,false,,no,0,27
Sat Dec 28 04:54:27 +0000 2013,416794249238044672,Fell asleep in public and got bedbugs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,19,28,,,,,,,,,,,,,false,false,,en,0,37
Tue Dec 24 19:48:35 +0000 2013,415569712429289472,Tis the season to get really drunk and fall down the stairs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,27,28,,,,,,,,,,,,,false,false,,en,0,59
Mon Dec 23 20:01:50 +0000 2013,415210661568720896,Tis the season to get unreasonably depressed,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,27,25,,,,,,,,,,,,,false,false,,en,0,44
Sat Dec 21 03:30:23 +0000 2013,414236377497468928,Fell asleep on the shitter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,22,26,,,,,,,,,,,,,false,false,,en,0,26
Fri Dec 20 17:18:14 +0000 2013,414082326248054784,Using an old newspaper as a bath towel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,33,22,,,,,,,,,,,,,false,false,,en,0,38
Wed Dec 18 23:44:57 +0000 2013,413454869073121280,My hair hurts,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,26,29,,,,,,,,,,,,,false,false,,en,0,13
Tue Dec 17 02:25:29 +0000 2013,412770496761970688,Throwing up Indian food for the next few hours,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,7,22,,,,,,,,,,,,,false,false,,en,0,46
Mon Dec 16 21:54:07 +0000 2013,412702204647440384,Flossing my teeth with a piece of hair I found under the couch,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,20,25,,,,,,,,,,,,,false,false,,en,0,62
Mon Dec 16 03:35:26 +0000 2013,412425710322454528,Spilled a full coffee into my pants pocket,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,30,34,,,,,,,,,,,,,false,false,,en,0,42
Sat Dec 14 18:34:50 +0000 2013,411927274707886080,Slipped and fell on a bunch of wet garbage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,31,27,,,,,,,,,,,,,false,false,,en,0,42
Wed Dec 11 05:54:26 +0000 2013,410648750902636544,An armful of burgers and then straight to bed,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,28,34,,,,,,,,,,,,,false,false,,en,0,45
Mon Dec 09 22:11:00 +0000 2013,410169735368953856,Using my forehead as a napkin,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,27,25,,,,,,,,,,,,,false,false,,en,0,29
Mon Dec 09 19:49:55 +0000 2013,410134233395789824,Fell asleep sitting upright in a chair for 16 hours,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,559683643,SadPaulGiamatti,,,,,,,,,,,26,29,,,,,,,,,,,,,false,false,,en,0,51
