CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Wed Jul 02 14:16:00 +0000 2014,484339709984780288,Ron Howard proud of soccer-playing son.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,12,13,,,,,,,,,,,,,false,false,,en,0,39
Wed Jul 02 05:16:29 +0000 2014,484203939672248320,Americans stop pretending to give a shit about soccer.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,90,81,,,,,,,,,,,,,false,false,,en,0,54
Tue Jul 01 19:21:55 +0000 2014,484054310234234882,Americans celebrate Canada Day by happily not living there.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,42,24,,,,,,,,,,,,,false,false,,en,0,59
Tue Jul 01 13:39:49 +0000 2014,483968219053428738,Hobby Lobby brags it knows how to keep its 'bitches in check.',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,30,29,,,,,,,,,,,,,false,false,,en,0,62
Tue Jul 01 04:13:58 +0000 2014,483825816778706944,Hobby Lobby forbids female employees from celebrating Independence Day.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,52,45,,,,,,,,,,,,,false,false,,en,0,71
Mon Jun 30 18:48:32 +0000 2014,483683523040002048,Female Hobby Lobby employees forced to tie off ovaries with lanyard.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,36,29,,,,,,,,,,,,,false,false,,en,0,68
Mon Jun 30 18:10:03 +0000 2014,483673836114935808,Hobby Lobby tells female employees to 'whore it down a couple of notches.',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,36,43,,,,,,,,,,,,,false,false,,en,0,74
Mon Jun 30 15:37:52 +0000 2014,483635539782815746,Supreme Court rules your vagina.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,39,32,,,,,,,,,,,,,false,false,,en,0,32
Sat Jun 28 18:34:45 +0000 2014,482955275834372096,Americans recall GM (makes piece of shit cars).,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,15,18,,,,,,,,,,,,,false,false,,en,0,47
Sat Jun 28 15:52:48 +0000 2014,482914522013765634,Shia LaBeouf tweets he wants Drake to murder his vagina.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,24,26,,,,,,,,,,,,,false,false,,en,0,56
Fri Jun 27 13:52:30 +0000 2014,482521857485053954,Shia LaBeouf gives arresting performance.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,13,10,,,,,,,,,,,,,false,false,,en,0,41
Thu Jun 26 21:48:42 +0000 2014,482279309747302401,"Germany beats USA, but we still won the war.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,54,62,,,,,,,,,,,,,false,false,,en,0,44
Thu Jun 26 14:31:22 +0000 2014,482169252510572544,"Luis Su?rez suspended for four months, plans to relax, kick back and get a bite or two.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,62,29,,,,,,,,,,,,,false,false,,en,0,87
Wed Jun 25 13:52:50 +0000 2014,481797167829381120,Luis Su?rez scores major role in next season of 'The Walking Dead.',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,121,68,,,,,,,,,,,,,false,false,,en,0,67
Wed Jun 25 03:40:55 +0000 2014,481643173735710721,"Justin Bieber in car crash, completely uninjured, unfortunately.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,36,27,,,,,,,,,,,,,false,false,,en,0,64
Tue Jun 24 21:24:38 +0000 2014,481548479466971136,"Federal judge rules no-fly list unconstitutional, terrorism resumes.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,10,10,,,,,,,,,,,,,false,false,,en,0,68
Tue Jun 24 20:22:01 +0000 2014,481532718497275904,Uruguay hungrier for World Cup than Hungary.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,25,13,,,,,,,,,,,,,false,false,,en,0,44
Tue Jun 24 15:00:01 +0000 2014,481451685529653250,LeBron cancels contract with Miami Heat due to cramps.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,76,48,,,,,,,,,,,,,false,false,,en,0,54
Tue Jun 24 13:48:10 +0000 2014,481433604187119618,Gary Oldman claims he had a lot of Jewish friends.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,4,2,,,,,,,,,,,,,false,false,,en,0,50
Mon Jun 23 13:54:22 +0000 2014,481072777386934272,GOP threatens to impeach Obama for rhyming with Osama.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,21,29,,,,,,,,,,,,,false,false,,en,0,54
Mon Jun 23 00:05:31 +0000 2014,480864190349856768,US still best at tying one off.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,14,3,,,,,,,,,,,,,false,false,,en,0,31
Sun Jun 22 21:48:17 +0000 2014,480829654773669888,"Aaron Hernandez leaves jail for brief hospital visit, kills 4 nurses.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,20,23,,,,,,,,,,,,,false,false,,en,0,69
Sat Jun 21 14:03:02 +0000 2014,480350183394250753,Millions celebrate Summer Solstice by Googling what it is.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,31,29,,,,,,,,,,,,,false,false,,en,0,58
Fri Jun 20 20:19:31 +0000 2014,480082541190201344,Dick Cheney to play next Terminator.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,11,6,,,,,,,,,,,,,false,false,,en,0,36
Fri Jun 20 13:38:28 +0000 2014,479981611337793536,Every day is the longest day of the year when your boss is an asshole.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,29,30,,,,,,,,,,,,,false,false,,en,0,70
Fri Jun 20 13:24:33 +0000 2014,479978110251565057,"Pope Francis denounces legalization of marijuana, encourages sanctioned opiate of the masses.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,16,24,,,,,,,,,,,,,false,false,,en,0,93
Thu Jun 19 14:11:42 +0000 2014,479627588646625280,50 Cent changing name due to inflation.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,102,68,,,,,,,,,,,,,false,false,,en,0,39
Thu Jun 19 13:54:09 +0000 2014,479623168689045505,American Apparel ousts founder for failing to take job sexually exploiting young girls seriously enough.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,11,12,,,,,,,,,,,,,false,false,,en,0,104
Wed Jun 18 18:35:45 +0000 2014,479331649738391552,Illegally hawking football tickets in Washington no longer allowed to be called 'scalping.',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,80,55,,,,,,,,,,,,,false,false,,en,0,91
Wed Jun 18 13:53:23 +0000 2014,479260588019703808,Dr. Oz just as full of shit as Oprah.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,23,22,,,,,,,,,,,,,false,false,,en,0,37
Tue Jun 17 17:55:36 +0000 2014,478959159594201088,O.J. celebrates 20th anniverary of getting away with murder.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,84,55,,,,,,,,,,,,,false,false,,en,0,60
Tue Jun 17 13:55:51 +0000 2014,478898820734926848,Ghana asks US if it's gonna eat the rest of that sandwich.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,29,30,,,,,,,,,,,,,false,false,,en,0,58
Mon Jun 16 22:33:56 +0000 2014,478666814239428608,"Ghana hungry for win, also just plain hungry.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,147,150,,,,,,,,,,,,,false,false,,en,0,45
Mon Jun 16 15:29:59 +0000 2014,478560126085767168,"LeBron James now feeling fantastic, goes for 10-mile run.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,15,13,,,,,,,,,,,,,false,false,,en,0,57
Mon Jun 16 13:28:16 +0000 2014,478529493535965184,Millions of Americans couldn't give a shit about World Cup.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,61,48,,,,,,,,,,,,,false,false,,en,0,59
Sun Jun 15 18:49:04 +0000 2014,478247836308357120,Dad appreciates the card but is still deeply disappointed in your life choices.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,90,69,,,,,,,,,,,,,false,false,,en,0,79
Sun Jun 15 15:26:06 +0000 2014,478196760930942976,Lots of shitty ties getting regifted today.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,20,22,,,,,,,,,,,,,false,false,,en,0,43
Sun Jun 15 14:01:50 +0000 2014,478175554483802112,Millions of Americans wish Happy Father's Day to the man who taught them farts are funny.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,57,45,,,,,,,,,,,,,false,false,,en,0,89
Sat Jun 14 16:38:31 +0000 2014,477852593972973569,Iraq fucked.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,20,17,,,,,,,,,,,,,false,false,,en,0,12
Fri Jun 13 18:46:18 +0000 2014,477522366847660033,New study says your dad doesn't deserve shit.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,21,19,,,,,,,,,,,,,false,false,,en,0,45
Fri Jun 13 18:03:29 +0000 2014,477511589193461760,Oracle Octopus predicts own calamari demise.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,7,4,,,,,,,,,,,,,false,false,,ro,0,44
Fri Jun 13 14:06:42 +0000 2014,477452001207271424,Not the best day to wear a hockey mask.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,50,30,,,,,,,,,,,,,false,false,,en,0,39
Fri Jun 13 13:54:14 +0000 2014,477448863930806272,Justin Bieber pleas guilty to reckless driving and first-degree douchebaggery.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,18,30,,,,,,,,,,,,,false,false,,en,0,78
Fri Jun 13 02:02:02 +0000 2014,477269631623626752,"Chewbacca hospitalized after singing fur on set of new Star Wars, confused crew thought he was just talking when he was screaming for help.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,20,14,,,,,,,,,,,,,false,false,,en,0,134
Thu Jun 12 13:16:04 +0000 2014,477076872761991169,NRA advocates for children's right to carry armed grenades while using Slip 'n Slide.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,21,10,,,,,,,,,,,,,false,false,,en,0,85
Thu Jun 12 05:58:55 +0000 2014,476966860358172672,New study says sound heard in middle of night most likely knife-wielding maniac preparing to slice your throat.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,39,27,,,,,,,,,,,,,false,false,,en,0,111
Wed Jun 11 13:38:04 +0000 2014,476720020895326208,Eric Cantor plans to spend majority of time after leaving Congress saying 'What the fuck?',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,21,17,,,,,,,,,,,,,false,false,,en,0,90
Tue Jun 10 18:49:27 +0000 2014,476435992774459392,"NRA defends guns, blames school shooting on meddling kids.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,23,18,,,,,,,,,,,,,false,false,,en,0,58
Tue Jun 10 13:47:56 +0000 2014,476360114325426178,"Donald Sterling says deal is off, announces plans to convert Staples Center into massive plantation.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,53,49,,,,,,,,,,,,,false,false,,en,0,100
Mon Jun 09 17:04:21 +0000 2014,476047155527168001,"Rainy Monday depresses millions, makes beginning of shitty week even shittier.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,18,24,,,,,,,,,,,,,false,false,,en,0,78
Mon Jun 09 14:06:46 +0000 2014,476002469101973504,"One more episode before 'Game of Thrones' ends and you're forced to return to your boring, monotonous life.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,50,23,,,,,,,,,,,,,false,false,,en,0,107
Sun Jun 08 14:24:08 +0000 2014,475644449255858176,"New study says it doesn't matter if you go to church once a week, you're still going to burn in eternal hellfire.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,38,27,,,,,,,,,,,,,false,false,,en,0,113
Fri Jun 06 17:09:14 +0000 2014,474961224447574016,Chris Christie celebrates National Donut Day every day.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,19,21,,,,,,,,,,,,,false,false,,en,0,55
Fri Jun 06 16:11:25 +0000 2014,474946671311593472,Millions of horny adolescent boys disappointed D-Day Celebration has nothing to do with big boobies.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,23,13,,,,,,,,,,,,,false,false,,en,0,100
Fri Jun 06 13:31:56 +0000 2014,474906538411573249,Rihanna shocks public by wearing new outfit where you can't see her nipples.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,33,28,,,,,,,,,,,,,false,false,,en,0,76
Fri Jun 06 04:22:31 +0000 2014,474768273964560384,LeBron on the rag.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,32,16,,,,,,,,,,,,,false,false,,en,0,18
Thu Jun 05 13:58:13 +0000 2014,474550763738640384,Sprint and T-Mobile merging to form largest piece-of-shit cell phone company ever.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,62,48,,,,,,,,,,,,,false,false,,en,0,82
Wed Jun 04 19:18:42 +0000 2014,474269027406065664,Rappers ask Justin Bieber to stop listening to their music.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,36,31,,,,,,,,,,,,,false,false,,en,0,59
Wed Jun 04 16:45:54 +0000 2014,474230574442622976,Maureen Dowd has pathetic mid-life crisis.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,1,8,,,,,,,,,,,,,false,false,,en,0,42
Wed Jun 04 13:58:04 +0000 2014,474188336182341632,Migraines will now be called 'Game of Thrones Headaches.',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,24,16,,,,,,,,,,,,,false,false,,en,0,57
Wed Jun 04 00:54:55 +0000 2014,473991253596459008,Rihanna outsluts Miley Cyrus.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,31,23,,,,,,,,,,,,,false,false,,et,0,29
Tue Jun 03 18:16:47 +0000 2014,473891058988756992,US offers to release 5 more captives if Taliban takes Justin Bieber.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,107,57,,,,,,,,,,,,,false,false,,en,0,68
Tue Jun 03 13:13:54 +0000 2014,473814833859526657,Football players sue NFL for allowing them to play football.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,47,34,,,,,,,,,,,,,false,false,,en,0,60
Mon Jun 02 20:24:40 +0000 2014,473560853233807360,'Game of Thrones' better than your marriage.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,32,13,,,,,,,,,,,,,false,false,,en,0,44
Mon Jun 02 19:43:07 +0000 2014,473550396028633089,New study says even asking for a retweet nicely makes you seem desperate.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,25,11,,,,,,,,,,,,,false,false,,en,0,73
Mon Jun 02 18:58:56 +0000 2014,473539278925209600,Justin Bieber refuses to apologize for existing.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,62,55,,,,,,,,,,,,,false,false,,en,0,48
Mon Jun 02 13:51:14 +0000 2014,473461844313931776,'Game of Thrones' changing name to 'Kill 'Em All.',"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,56,35,,,,,,,,,,,,,false,false,,en,0,50
Mon Jun 02 02:55:40 +0000 2014,473296864864133120,LA takes break during earthquake from bragging about weather.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,15,23,,,,,,,,,,,,,false,false,,en,0,61
Sun Jun 01 16:58:42 +0000 2014,473146631907332096,Justin Bieber hires Donald Sterling as new head joke writer.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,10,15,,,,,,,,,,,,,false,false,,en,0,60
Sun Jun 01 15:43:00 +0000 2014,473127580221341697,RT @WarrenHolstein: We should be thanking Justin Bieber for giving blacks and whites the opportunity to form a dialogue about collectively ?,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,40,0,,,,,,,,,,WarrenHolstein,Warren Holstein,36092166,false,false,,en,0,134
Sun Jun 01 13:37:19 +0000 2014,473095953831170048,Brunch canceled for massive hangover.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,27,48,,,,,,,,,,,,,false,false,,en,0,37
Fri May 30 21:44:20 +0000 2014,472493738887897089,New study says telling your boss to go fuck themself in your head reduces stress.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,34,34,,,,,,,,,,,,,false,false,,en,0,81
Fri May 30 15:15:21 +0000 2014,472395847963901952,Millions prepare to get shitfaced tonight.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,31,18,,,,,,,,,,,,,false,false,,en,0,42
Thu May 29 15:25:24 +0000 2014,472035990920765441,Adam Sandler threatens to make more movies.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,74,57,,,,,,,,,,,,,false,false,,en,0,43
Thu May 29 13:52:59 +0000 2014,472012731038834688,Edward Snowden claims to be Jason Bourne.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,32,20,,,,,,,,,,,,,false,false,,en,0,41
Wed May 28 18:14:44 +0000 2014,471716216143642624,Donald Sterling asks who Maya Angelou is.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,42,32,,,,,,,,,,,,,false,false,,en,0,41
Wed May 28 15:30:59 +0000 2014,471675006112768000,Fox News connects Maya Angelou to Benghazi.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,21,21,,,,,,,,,,,,,false,false,,in,0,43
Wed May 28 13:55:56 +0000 2014,471651088081629184,"Maya Angelou dead, last seen getting into elevator with Solange.","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,27,29,,,,,,,,,,,,,false,false,,en,0,64
Tue May 27 19:43:56 +0000 2014,471376274746015744,Seth Rogen number 1 cause of death in America.,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",false,,,,276843589,TheFakeCNN,,,,,,,,,,,17,19,,,,,,,,,,,,,false,false,,en,0,46
