CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Fri Apr 04 19:47:45 +0000 2014,452170679685632000,Newman reads the Game Of Thrones books just to spoil the new season for Jerry.  Kramer sells the milk from his finished bowls of cereal.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2688,2522,,,,,,,,,,,,,false,false,,en,0,134
Tue Apr 01 19:08:47 +0000 2014,451073707843153921,"Kramer is insanely paranoid that everything on April Fools is a prank. J:? We?re going to the coffee shop. Want to come?? K:?WHO?S ASKING?!""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1788,1798,,,,,,,,,,,,,false,false,,en,0,134
Tue Mar 25 18:59:32 +0000 2014,448534667092701185,"Elaine?s boyfriend won?t stop posting BuzzFeed quiz results. ?Stop it! You?re none of these people! And you?re a grown man! ""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3064,2553,,,,,,,,,,,,,false,false,,en,0,125
Fri Mar 21 20:04:50 +0000 2014,447101546388406274,"Kramer tries to avoid all March Madness news for a month, so he can DVR the whole tournament and binge-watch it later.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3334,2724,,,,,,,,,,,,,false,false,,en,0,118
Tue Mar 18 17:42:26 +0000 2014,445978549473009664,"Jerry?s girlfriend won?t stop saying that she ?literally can?t.? ?What?! Can?t what?! Finish your sentence!""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4435,3559,,,,,,,,,,,,,false,false,,en,0,108
Sun Mar 16 19:57:35 +0000 2014,445287782286499840,"When a website claims Jerry is dead, he?s annoyed people aren?t more upset. It turns out Newman runs a website that spreads death hoaxes.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2015,2104,,,,,,,,,,,,,false,false,,en,0,134
Thu Mar 13 17:31:05 +0000 2014,444163754784067584,"Jerry goes on the Tonight Show but pisses Fallon off when he refuses to play any games. G:?Him? I didn?t know he got mad.? J:?Well he does!""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,770,1033,,,,,,,,,,,,,false,false,,en,0,134
Mon Mar 10 18:07:03 +0000 2014,443085638535884801,"When George?s ex changes her HBOGo password, George tries to reconcile with her just long enough to get the new one.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3046,2815,,,,,,,,,,,,,false,false,,en,0,116
Mon Mar 03 03:22:30 +0000 2014,440326312838721536,At a party Elaine pretends to have seen 12 Years A Slave but it becomes clear she's lying. Kramer gets Kim Novak drunk before the Oscars.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,924,1051,,,,,,,,,,,,,false,false,,en,0,134
Mon Mar 03 01:58:52 +0000 2014,440305272968314880,"Kramer convinces George to cheat on his Oscar ballot in attempt to impress George's girlfriend, but he gets caught then dumped.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,564,568,,,,,,,,,,,,,false,false,,en,0,127
Thu Feb 27 19:19:56 +0000 2014,439117713680523264,George promises not to watch House Of Cards without his GF but can?t help himself. She dumps him when he badly pretends to be surprised.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2462,2095,,,,,,,,,,,,,false,false,,en,0,134
Mon Feb 24 22:55:50 +0000 2014,438084883303256064,"Jerry gets stuck on a never-ending group text. ?You used to be able to avoid people! Now they can choose to live in your pocket forever!""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4403,3489,,,,,,,,,,,,,false,false,,en,0,134
Tue Feb 18 22:08:03 +0000 2014,435898530830381056,"George?s GF refuses to tag herself on Facebook in any photos with George. G:?It?s like she?s hiding something, Jerry!? J:?She is. You.""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2910,2792,,,,,,,,,,,,,false,false,,en,0,134
Mon Feb 10 22:31:05 +0000 2014,433005224907640832,"Elaine accidentally tweets an embarrassing Google search. After seeing how awesome Michael Sam is, George?s father wishes George were gay.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1666,1520,,,,,,,,,,,,,false,false,,en,0,134
Mon Feb 03 02:46:42 +0000 2014,430170450723745794,"Newman and Kramer intercept a shipment of Denver World Champions t-shirts meant for Uganda. K:""I'll never have to buy undershirts again!""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3571,2340,,,,,,,,,,,,,false,false,,en,0,134
Mon Feb 03 00:34:25 +0000 2014,430137160868429824,"Jerry passes on doing a Super Bowl commercial, because he thinks the idea sounds dumb. Bania does it &amp; it's praised as the best ad in years.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1988,1817,,,,,,,,,,,,,false,false,,en,0,134
Sun Feb 02 23:49:01 +0000 2014,430125734875508736,"Kramer meets Peyton Manning before the game and convinces him to stop saying Omaha. K: ""Change it up! What's the worst that could happen?""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,5693,2779,,,,,,,,,,,,,false,false,,en,0,134
Wed Jan 29 00:03:03 +0000 2014,428317329093431296,"Kramer gets a job directing traffic at the Trader Joe?s checkout lines, but the power goes to his head. Elaine?s BF gets too into ?juicing.""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1799,1824,,,,,,,,,,,,,false,false,,en,0,134
Tue Jan 21 20:49:11 +0000 2014,425731825986568192,Jerry's girlfriend dumps him for inadequately tipping a delivery guy during a blizzard but it's so cold she won't leave his apartment.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2294,2467,,,,,,,,,,,,,false,false,,en,0,134
Fri Jan 17 22:43:40 +0000 2014,424311086355992576,Jerry?s GF tweets while on the toilet. Kramer arranges for UPS guys to meet him down the block so Newman won?t discover he?s not using USPS.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1289,1297,,,,,,,,,,,,,false,false,,en,0,134
Thu Jan 09 22:45:44 +0000 2014,421412503239655424,"Kramer hosts a ""non-recorded"" podcast. K:""It's just like a podcast, but no microphones."" J:""So a conversation?"" K:""You don't get it Jerry!""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2798,2432,,,,,,,,,,,,,false,false,,en,0,134
Mon Jan 06 18:03:09 +0000 2014,420254222345457664,George gets mugged but is so broke &amp; has such a crappy phone the mugger let's him keep it all. Jerry learns he's not funny in text messages.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1772,1916,,,,,,,,,,,,,false,false,,en,0,134
Tue Dec 31 19:13:24 +0000 2013,418097576252944384,"Elaine's excited about her new bf til he shows up on New Years wearing 2014 glasses. Kramer celebrates on London time to ""avoid the crowds.""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4648,3697,,,,,,,,,,,,,false,false,,en,0,134
Wed Dec 25 20:18:47 +0000 2013,415939701854314496,George accidentally reveals to his GF?s son that Santa?s not real. Kramer pretends to be homeless because one shelter has a good Xmas feast.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2848,2285,,,,,,,,,,,,,false,false,,en,0,134
Mon Dec 23 17:09:40 +0000 2013,415167332269305856,"When the Festivus feats of strength get out of hand, an injured Kramer sues George's dad. Jerry is creeped out by his gf's Elf on the Shelf.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3141,1595,,,,,,,,,,,,,false,false,,en,0,134
Sat Dec 21 21:01:29 +0000 2013,414500897993920512,"George swipes right for every woman on Tinder. E:""What if you're not attracted to her?"" G:""If she's attracted to me, I might be!""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2842,2542,,,,,,,,,,,,,false,false,,en,0,134
Wed Dec 18 23:53:27 +0000 2013,413457012068868097,"Jerry?s gf always ignores his calls and texts him back instead. J:?I don?t get it. Is my voice that annoying?!? *awkward silence* E: ?Well?""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,787,953,,,,,,,,,,,,,false,false,,en,0,134
Thu Dec 12 21:07:38 +0000 2013,411240954448723968,George gets an OkCupid message from an ex who dumped &amp; doesn't remember him. George goes on the date so HE can dump HER. She dumps him again,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3307,2967,,,,,,,,,,,,,false,false,,en,0,134
Mon Dec 09 21:02:45 +0000 2013,410152560641998849,Kramer helps couples navigate their way out of Ikea for money. It goes well until a group of roving intimidating Swedes start following him.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2629,2113,,,,,,,,,,,,,false,false,,en,0,134
Mon Dec 09 19:20:41 +0000 2013,410126873747017728,"In honor of today's one year anniversary of @SeinfeldToday, follow its writers @JackPMoore and @joshgondelman!","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,54,195,,,,,,,,,,joshgondelman,Josh Gondelman,70111948,false,false,,en,0,110
Mon Dec 09 00:21:18 +0000 2013,409840141327282177,"Elaine loves the way her new boyfriend smells, but when she discovers he uses Axe Body Spray, she begins to question her entire life.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3513,2899,,,,,,,,,,,,,false,false,,en,0,134
Sat Nov 30 00:59:51 +0000 2013,406588352201109504,"Jerry?s Twitter's hacked. People like ""Hacked Jerry? better. George tries to get trampled on Black Friday so he can sue. Everyone is polite.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,5719,4671,,,,,,,,,,,,,false,false,,en,0,134
Fri Nov 29 02:07:48 +0000 2013,406243062315102209,"Kramer fries a turkey in Jerry?s apartment. J:?Do it in your apartment!? K:?Nah Jerry. My apartment?s no good. Too smokey from the dry run.""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,980,841,,,,,,,,,,,,,false,false,,en,0,134
Tue Nov 26 02:52:53 +0000 2013,405167246923685888,Elaine Instagrams other people's photos to seem cool. A cute guy falls for Instagram Elaine but real Elaine can?t live up to her fake life.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2754,2472,,,,,,,,,,,,,false,false,,en,0,134
Sun Nov 10 23:37:52 +0000 2013,399682347701784576,Jerry?s blind date shows up drunk and heckles the screen during 12 Years A Slave. Kramer creates an app that gives you ideas for other apps.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1765,1716,,,,,,,,,,,,,false,false,,en,0,134
Thu Oct 31 21:45:40 +0000 2013,396030236300570625,"George's GF is going as a ""sexy gymnast"" for Halloween. J: ""How much sexier can a gymnast be? What's she going to do, naked cartwheels?""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,960,804,,,,,,,,,,,,,false,false,,en,0,134
Fri Oct 25 16:39:38 +0000 2013,393778893779247104,"Elaine's bf constantly starts texts but never sends them. E:""If I get the bubble w/ three dots I want a text!"" J:""The bubble's not binding!""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,5067,3251,,,,,,,,,,,,,false,false,,en,0,134
Sat Oct 19 17:51:43 +0000 2013,391622704152854530,"George takes a date to see Gravity, but sits on his 3D glasses. The theater refuses to give him another pair and his date refuses to leave.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2978,2015,,,,,,,,,,,,,false,false,,en,0,134
Sun Oct 06 21:09:25 +0000 2013,386961413455237120,Elaine hires Newman to hack into Jerry's fantasy football team because she's sick of his bragging. Kramer becomes a bike messenger.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1159,635,,,,,,,,,,,,,false,false,,en,0,134
Mon Sep 30 00:19:17 +0000 2013,384472482256011264,Tim Whatley has a friend who works on Breaking Bad. Whatley spoils the finale for Jerry. Jerry tries &amp; fails to ruin Tim's viewing party.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,3302,1437,,,,,,,,,,,,,false,false,,en,0,134
Thu Sep 19 21:40:25 +0000 2013,380808621783011328,"George pretends to belong to a gym just to use their bathroom. Kramer ""borrows"" Jerry's computer and is offended by his Internet history.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1252,839,,,,,,,,,,,,,false,false,,en,0,134
Thu Sep 05 23:11:48 +0000 2013,375758191952273408,Elaine's mad that her tech start-up job installed nap pods before giving her healthcare. Kramer &amp; Newman discover Dr. Zizmor doesn't exist.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,485,393,,,,,,,,,,,,,false,false,,en,0,134
Mon Aug 26 02:37:18 +0000 2013,371823641677152256,Elaine is uncomfortable about how excited her adult co-workers are for NSync at the VMAs. George's gf dumps him for liking Miley's twerking.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4631,1838,,,,,,,,,,,,,false,false,,en,0,134
Fri Aug 23 14:21:36 +0000 2013,370913718940741632,Jerry breaks up with his girlfriend when she loves the new Superman movie. George discovers he unknowingly helped A-Rod get his steroids.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4073,2047,,,,,,,,,,,,,false,false,,en,0,134
Sun Aug 11 19:55:31 +0000 2013,366649095357603840,"Jerry's vacation's ruined by the stress of avoiding Breaking Bad spoilers. Elaine's never seen the show, ruins a viewing party w/ questions.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4643,1992,,,,,,,,,,,,,false,false,,en,0,134
Thu Aug 08 14:05:54 +0000 2013,365473951666810880,Jerry &amp; George discover Kramer's the subject of an insane number of Craigslist missed connections. Elaine gets a pixie cut. It's disastrous.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2315,1500,,,,,,,,,,,,,false,false,,en,0,134
Wed Jul 31 22:20:55 +0000 2013,362699422963994624,"Jerry has to use an old Zune because his parents, who gave it to him, are visiting. Kramer ""borrows"" J's iPhone. ""Hey, you're not using it.""","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,884,598,,,,,,,,,,,,,false,false,,en,0,134
Sun Jul 28 22:39:06 +0000 2013,361616832672702465,"Kramer is addicted to Candy Crush, but suspects one of the levels is impossible to beat. ""They're modern day carnies, Jerry! It's a con!""","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,6938,2988,,,,,,,,,,,,,false,false,,en,0,134
Wed Jul 24 17:00:57 +0000 2013,360082183332958209,George is briefly implicated in the latest Anthony Weiner scandal because his OKCupid handle is Carlos Danger.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2510,1246,,,,,,,,,,,,,false,false,,en,0,110
Mon Jul 22 22:54:25 +0000 2013,359446359788617731,"Elaine's obsessed w/ the Royal Baby. Kramer takes bets on its name. J:I don't know. Ralph? K:Ralph?! You're throwing your money away, Jerry!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2910,1414,,,,,,,,,,,,,false,false,,en,0,134
Fri Jul 19 14:37:13 +0000 2013,358234075024207873,"George won't have sex with his gf during an insane heat wave. ""I'm unimpressive at optimal temperature. This would be a disaster.""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1937,1213,,,,,,,,,,,,,false,false,,en,0,134
Tue Jul 16 16:09:23 +0000 2013,357170103852339201,George sees his gf on a reality dating show. Kramer fears cell phones giving him cancer. Jerry &amp; Elaine argue over late night text etiquette,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1072,691,,,,,,,,,,,,,false,false,,en,0,134
Sun Jul 14 23:19:59 +0000 2013,356553692993953793,"When George's gf goes out of town he can't help finishing the TV show they're marathoning together, then badly pretends not to have seen it.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2698,1830,,,,,,,,,,,,,false,false,,en,0,134
Thu Jul 04 17:38:38 +0000 2013,352843911145848834,"At a rooftop July 4th party, Kramer closes the door behind him, locking everyone outside. Stuck, Jerry misses a date with a beautiful woman.","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,839,553,,,,,,,,,,,,,false,false,,en,0,134
Sun Jun 30 16:08:45 +0000 2013,351371737755172866,"Elaine suspects her bf is gay when he's mysteriously busy during pride weekend. Kramer helps her investigate, ends up leading the parade.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,4722,3200,,,,,,,,,,,,,false,false,,en,0,134
Fri Jun 21 03:49:11 +0000 2013,347924130437402624,George bets on the San Antonio Spurs to impress his Texan girlfriend. After the Finals he can't afford to take her to dinner.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,2539,786,,,,,,,,,,,,,false,false,,en,0,125
Sun Jun 16 18:05:44 +0000 2013,346327749373341697,"Jerry, George, and their dads go to a Mets game for Father's Day. Morty and Frank argue over who gets a foul ball that they both dropped.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,960,470,,,,,,,,,,,,,false,false,,en,0,134
Tue Jun 11 18:05:03 +0000 2013,344515639890829313,Jerry discovers his gf still uses her JDate profile. Kramer leaves messages for the NSA in his emails. Newman reluctantly tries SoulCycle.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1181,586,,,,,,,,,,,,,false,false,,en,0,134
Mon Jun 10 15:39:35 +0000 2013,344116640146923521,"George claims to be EL James, author of 50 Shades of Grey, to impress a woman. George doesn't know that EL James is woman. Jerry hates kale.","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,1813,1026,,,,,,,,,,,,,false,false,,en,0,134
Sun Jun 09 15:52:05 +0000 2013,343757401020837888,Kramer claims Bob Sacamano can get them all cronuts without them having to wait. George's gf discovers he clips his nails on the train.,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,1000262514,SeinfeldToday,,,,,,,,,,,430,248,,,,,,,,,,,,,false,false,,en,0,134
